t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
151,C,0.6981810111710114,0.00557829305991284,0.2962406957690767,2,27,vax_eff_0.8,vax_eff,0.8
152,A,0.4277168413029329,0.0032045857283884466,0.5690785729686794,2,27,vax_eff_0.8,vax_eff,0.8
152,C,0.6972636669937987,0.005398077840779005,0.2973382551654206,2,27,vax_eff_0.8,vax_eff,0.8
153,A,0.42719535009290277,0.003096067051059005,0.5697085828560381,2,27,vax_eff_0.8,vax_eff,0.8
153,C,0.6963772527252889,0.005222510449346713,0.2984002368253643,2,27,vax_eff_0.8,vax_eff,0.8
154,A,0.4266919490366826,0.0029908322549131727,0.5703172187084035,2,27,vax_eff_0.8,vax_eff,0.8
154,C,0.6955208773155096,0.005051555764021226,0.29942756692046907,2,27,vax_eff_0.8,vax_eff,0.8
155,A,0.4262060674038527,0.002888803131735186,0.5709051294644124,2,27,vax_eff_0.8,vax_eff,0.8
155,C,0.6946936641996021,0.0048851718903208845,0.30042116391007845,2,27,vax_eff_0.8,vax_eff,0.8
156,A,0.4257371490135139,0.0027899024658468463,0.5714729485206393,2,27,vax_eff_0.8,vax_eff,0.8
156,C,0.6938947519667825,0.004723310783710579,0.30138193724950624,2,27,vax_eff_0.8,vax_eff,0.8
157,A,0.4252846520524669,0.0026940540190731957,0.5720212939284602,2,27,vax_eff_0.8,vax_eff,0.8
157,C,0.6931232949375254,0.004565918842643355,0.30231078621983115,2,27,vax_eff_0.8,vax_eff,0.8
158,A,0.4248480488876223,0.0026011825236566225,0.5725507685887207,2,27,vax_eff_0.8,vax_eff,0.8
158,C,0.6923784636543381,0.004412937472305566,0.3032085988733561,2,27,vax_eff_0.8,vax_eff,0.8
159,A,0.4244268258725503,0.0025112136817759295,0.573061960445674,2,27,vax_eff_0.8,vax_eff,0.8
159,C,0.6916594452923495,0.004264303618789025,0.30407625108886166,2,27,vax_eff_0.8,vax_eff,0.8
160,A,0.42402048314816343,0.002424074170461134,0.5735554426813756,2,27,vax_eff_0.8,vax_eff,0.8
160,C,0.6909654439953621,0.004119950273888313,0.30491460573074813,2,27,vax_eff_0.8,vax_eff,0.8
161,A,0.42362853443766746,0.002339691650816726,0.5740317739115158,2,27,vax_eff_0.8,vax_eff,0.8
161,C,0.6902956811428455,0.003979806950913607,0.30572451190624056,2,27,vax_eff_0.8,vax_eff,0.8
162,A,0.42325050683597343,0.002257994780586052,0.5744914983834396,2,27,vax_eff_0.8,vax_eff,0.8
162,C,0.689649395552977,0.003843800132120501,0.3065068043149025,2,27,vax_eff_0.8,vax_eff,0.8
163,A,0.4228859405938506,0.0021789132292007038,0.5749351461769485,2,27,vax_eff_0.8,vax_eff,0.8
163,C,0.689025843626716,0.0037118536884294087,0.3072623026848552,2,27,vax_eff_0.8,vax_eff,0.8
164,A,0.4225343888971526,0.0021023776945601276,0.5753632334082867,2,27,vax_eff_0.8,vax_eff,0.8
164,C,0.6884242994376287,0.003583889272152842,0.3079918112902181,2,27,vax_eff_0.8,vax_eff,0.8
165,A,0.42219541764150637,0.0020283199208806306,0.5757762624376127,2,27,vax_eff_0.8,vax_eff,0.8
165,C,0.6878440547719986,0.003459826683528743,0.3086961185444717,2,27,vax_eff_0.8,vax_eff,0.8
166,A,0.42186860520287195,0.0019566727170400207,0.5761747220800888,2,27,vax_eff_0.8,vax_eff,0.8
166,C,0.6872844191234699,0.003339584211947287,0.30937599666458265,2,27,vax_eff_0.8,vax_eff,0.8
167,A,0.42155354220442226,0.0018873699749251812,0.5765590878206515,2,27,vax_eff_0.8,vax_eff,0.8
167,C,0.6867447196462674,0.003223078952818541,0.3100322014009143,2,27,vax_eff_0.8,vax_eff,0.8
168,A,0.4212498312802139,0.00182034668736415,0.5769298220324226,2,27,vax_eff_0.8,vax_eff,0.8
168,C,0.6862243010707795,0.003110227101056926,0.31066547182816495,2,27,vax_eff_0.8,vax_eff,0.8
169,A,0.4209570868360904,0.0017555389652907229,0.5772873741986188,2,27,vax_eff_0.8,vax_eff,0.8
169,C,0.6857225255850894,0.0030009442221750086,0.3112765301927366,2,27,vax_eff_0.8,vax_eff,0.8
170,A,0.4206749348083381,0.0016928840538500069,0.5776321811378123,2,27,vax_eff_0.8,vax_eff,0.8
170,C,0.6852387726858263,0.0028951455019951976,0.31186608181217745,2,27,vax_eff_0.8,vax_eff,0.8
171,A,0.4204030124205222,0.0016323203472075436,0.5779646672322712,2,27,vax_eff_0.8,vax_eff,0.8
171,C,0.6847724390014929,0.0027927459759988713,0.31243481502250847,2,27,vax_eff_0.8,vax_eff,0.8
172,A,0.4201409679390026,0.0015737874018736087,0.5782852446591241,2,27,vax_eff_0.8,vax_eff,0.8
172,C,0.6843229380911978,0.002693660739333507,0.31298340116946877,2,27,vax_eff_0.8,vax_eff,0.8
173,A,0.41988846042757433,0.0015172259483977285,0.5785943136240277,2,27,vax_eff_0.8,vax_eff,0.8
173,C,0.6838897002215963,0.0025978051384891294,0.31351249463991343,2,27,vax_eff_0.8,vax_eff,0.8
174,A,0.4196451595016745,0.0014625779013269957,0.5788922625969982,2,27,vax_eff_0.8,vax_eff,0.8
174,C,0.6834721721245609,0.002505094945640388,0.31402273292979865,2,27,vax_eff_0.8,vax_eff,0.8
175,A,0.41941074508258863,0.001409786367355738,0.579179468550056,2,27,vax_eff_0.8,vax_eff,0.8
175,C,0.6830698167379885,0.0024154465166337253,0.3145147367453784,2,27,vax_eff_0.8,vax_eff,0.8
176,A,0.4191849071520571,0.001358795651627069,0.5794562971963155,2,27,vax_eff_0.8,vax_eff,0.8
176,C,0.6826821129319575,0.0023287769335920915,0.31498911013444963,2,27,vax_eff_0.8,vax_eff,0.8
177,A,0.41896734550769754,0.0013095512621500638,0.5797231032301533,2,27,vax_eff_0.8,vax_eff,0.8
177,C,0.6823085552223631,0.0022450041329855216,0.31544644064465127,2,27,vax_eff_0.8,vax_eff,0.8
178,A,0.4187577695195751,0.0012619999123666726,0.5799802305680586,2,27,vax_eff_0.8,vax_eff,0.8
178,C,0.6819486534737935,0.0021640470202032623,0.31588729950600336,2,27,vax_eff_0.8,vax_eff,0.8
179,A,0.41855589788828895,0.0012160895218767324,0.5802280125898343,2,27,vax_eff_0.8,vax_eff,0.8
179,C,0.6816019325934841,0.002085825571427956,0.31631224183508816,2,27,vax_eff_0.8,vax_eff,0.8
180,A,0.4183614584049005,0.001171769215358834,0.5804667723797415,2,27,vax_eff_0.8,vax_eff,0.8
180,C,0.6812679322179622,0.0020102609236432585,0.316721806858395,2,27,vax_eff_0.8,vax_eff,0.8
181,A,0.41817418771299847,0.0011289893197394634,0.5806968229672622,2,27,vax_eff_0.8,vax_eff,0.8
181,C,0.680946206393862,0.0019372754535808459,0.31711651815255704,2,27,vax_eff_0.8,vax_eff,0.8
182,A,0.4179938310731933,0.0010877013596768844,0.5809184675671295,2,27,vax_eff_0.8,vax_eff,0.8
182,C,0.6806363232542748,0.001866792846393729,0.3174968838993319,2,27,vax_eff_0.8,vax_eff,0.8
183,A,0.4178201421302835,0.0010478580514332425,0.5811319998182839,2,27,vax_eff_0.8,vax_eff,0.8
183,C,0.680337864691848,0.0017987381547980373,0.31786339715335393,2,27,vax_eff_0.8,vax_eff,0.8
184,A,0.4176528826833379,0.001009413295213049,0.581337704021449,2,27,vax_eff_0.8,vax_eff,0.8
184,C,0.6800504260298029,0.0017330378493800231,0.3182165361208182,2,27,vax_eff_0.8,vax_eff,0.8
185,A,0.41749182245890837,9.72322166051372e-4,0.5815358553750392,2,27,vax_eff_0.8,vax_eff,0.8
185,C,0.6797736156918738,0.001669619860731075,0.31855676444739606,2,27,vax_eff_0.8,vax_eff,0.8
186,A,0.41733673888756206,9.3654090333966e-4,0.5817267202090984,2,27,vax_eff_0.8,vax_eff,0.8
