GEOID,REGION6,peak_prevalence_A,peak_prevalence_C,final_attack_rate_A,final_attack_rate_C,time_to_peak_A,time_to_peak_C,peak_prevalence_ratio,attack_rate_ratio,time_to_peak_diff
49033,5,0.09987010150580793,0.07436581765685722,0.7383154113753455,0.6062324406391759,43,50,1.3429570823336328,1.2178751282212958,-7
49035,5,0.10513038467221036,0.07958435744581704,0.7511620750200052,0.6248077692342323,41,49,1.3209930700739234,1.2022290887013671,-8
49037,5,0.1267770946315999,0.09880797640408148,0.7799891944561801,0.6658781135251389,37,42,1.2830653884979581,1.1713693221225436,-5
49039,5,0.1196669703326994,0.09528330310218104,0.769480466608998,0.6636454887596684,39,44,1.255907031312396,1.1594751710693185,-5
49041,5,0.10861186571531538,0.08300612136761187,0.7539884925379594,0.6318415505907666,41,47,1.3084801930968744,1.1933189449680641,-6
49043,5,0.08897917797342934,0.06352555497953338,0.7221547860740627,0.5749218180766802,45,55,1.4006832053981517,1.2560921561299059,-10
49045,5,0.1174972533442092,0.09500007600542228,0.7688011993425344,0.670004611870763,39,44,1.236812203576583,1.147456578240432,-5
49047,5,0.1144777206598536,0.08879162914845466,0.7642280057165715,0.647873239116941,39,46,1.289285057135884,1.1795949571218953,-7
49049,5,0.12063607307452762,0.0989395769177052,0.7732003232150101,0.6808820561160079,39,43,1.2192903672396826,1.135586282924855,-4
49051,5,0.11054945014167147,0.08661425365547964,0.7582384611442524,0.6455841191943025,41,47,1.2763424664651322,1.1744998654715113,-6
49053,5,0.10381610745061946,0.07806130388535064,0.7473407320306482,0.6185487466847333,42,49,1.3299304813444461,1.2082163872066798,-7
49055,5,0.10800615527980326,0.08286955328108306,0.7484134806891494,0.6278787727317405,41,47,1.3033273500758478,1.1919713059146642,-6
49057,5,0.1053466792764237,0.08060288015729952,0.7512729073028734,0.6291902761590288,42,49,1.3069840565353958,1.1940313380065462,-7
50001,1,0.08057497747908167,0.05214516967381167,0.6983325992054321,0.5221977881727183,47,60,1.5452050109935302,1.337295206954145,-13
50003,1,0.08219548348690266,0.05413193881808735,0.7060067179506383,0.5345533421047728,46,59,1.5184285891389189,1.320741378532548,-13
50005,1,0.08335459203268178,0.05578391721140677,0.7067442992146913,0.5401249973912832,46,58,1.4942405660898501,1.3084828560576764,-12
50007,1,0.07828232260657655,0.05096974082836067,0.6991962855024596,0.5251183929888541,47,61,1.535858753337403,1.3315021809135152,-14
50009,1,0.08375905038218875,0.05381073280860497,0.7055583660066204,0.5267096452792104,45,58,1.5565491494067647,1.339558468940894,-13
50011,1,0.08414400957568549,0.05771230221513491,0.7068777237068583,0.5481557760625387,46,57,1.4579908675627036,1.2895562804873393,-11
50013,1,0.0750007085585937,0.04696271520876514,0.6876326995949504,0.5030648977156941,48,63,1.5970266673293954,1.3668866635643586,-15
50015,1,0.08388407299882082,0.05635439307436882,0.7081019786137774,0.5425315037029673,46,58,1.4885099177294323,1.3051813098054836,-12
50017,1,0.08711019258915853,0.05959225144419849,0.7117598306764871,0.551829867782039,45,56,1.4617704563608833,1.2898175184631668,-11
50019,1,0.08362380942037619,0.05539673771014133,0.704978167301487,0.5352961623008134,46,58,1.5095439348419863,1.3169871501998918,-12
50021,1,0.08059664352984083,0.04981772184431115,0.7035388809466777,0.514346052388932,46,61,1.617830774793738,1.367831788888085,-15
50023,1,0.07819603463868233,0.04984022477762503,0.69763853801711,0.5173307394971949,47,62,1.5689342290805073,1.3485348632002039,-15
50025,1,0.07538453824145962,0.04475121352769854,0.6917238943985148,0.49267025344857407,47,64,1.6845250061163308,1.4040301592324944,-17
50027,1,0.07885929811998031,0.04897822879031935,0.6985938176844508,0.510895296615804,47,62,1.6100888102259634,1.3673913663170736,-15
51001,1,0.08592473323957978,0.0564795324655537,0.7093348195174493,0.536889730653849,45,57,1.521342856228217,1.3211927496798805,-12
51003,1,0.08111118134341981,0.05447401265560418,0.7050792366793067,0.5396805464772151,47,60,1.4889885541610686,1.306475175512139,-13
51005,1,0.07721023114248457,0.04782329790355044,0.6975181334970085,0.5091323462772662,47,63,1.614489893570314,1.3700133935649614,-16
51007,1,0.1002458577571579,0.07381415299190912,0.7354907953627632,0.600371271157544,42,50,1.3580845094591276,1.2250599432326308,-8
51009,1,0.08704202611603191,0.0604737918986639,0.7155511841028902,0.5604834179691989,45,56,1.4393346833929064,1.2766678926836923,-11
51011,1,0.08414130161533151,0.05803547462384231,0.7088824435765139,0.5518181325785839,46,58,1.4498253380487445,1.2846305725112477,-12
51013,1,0.07969367708788669,0.04864311438443121,0.7063211350942203,0.5139218242725764,46,63,1.6383341834994343,1.3743746650455504,-17
51015,1,0.08681010841489978,0.06077016540024119,0.7119303270329259,0.5594452896301954,45,56,1.4284988010671966,1.2725646997645226,-11
51017,1,0.07881599862734699,0.04773598745501583,0.6919690780673105,0.4967147422055475,47,61,1.6510813503464135,1.3930914854565841,-14
51019,1,0.08733059614113495,0.06129675240290056,0.713797190226219,0.5621917624208266,45,56,1.4247181574500913,1.2696685329442958,-11
51021,1,0.08668939589485902,0.05560932488097422,0.7089008714640085,0.528835634443719,45,57,1.5589003477457846,1.3404937664794465,-12
51023,1,0.07938181814121867,0.05294579229703153,0.7003623024441628,0.5331776811782145,47,60,1.4993036216339577,1.3135626774483586,-13
51025,1,0.0885797105486606,0.06076188887013151,0.7168391813720489,0.5576067187254188,45,56,1.4578169341967806,1.2855641033354204,-11
51027,1,0.07551245437949979,0.04907457812989915,0.6925646324875647,0.5183037045746341,48,63,1.5387285486106526,1.3362139347546136,-15
51029,1,0.09125238891150486,0.0649326564975646,0.7200335395124227,0.5727666469960374,44,54,1.4053389131696377,1.257114993145549,-10
51031,1,0.08835258840984149,0.0620016679288382,0.7175287866505577,0.5657518236722885,45,56,1.4250034129928133,1.2682748099565755,-11
51033,1,0.08858312467774915,0.06394999834791915,0.7177087157638788,0.5755593572894323,45,55,1.3851935413010301,1.2469760185011878,-10
51035,1,0.07786963985052457,0.04972066130136401,0.6976418868008566,0.5178835710493394,47,62,1.5661424810612552,1.3471017923725397,-15
51036,1,0.07864770987101738,0.04946119010771669,0.6995231646377715,0.5151329470082111,47,62,1.5900893144653054,1.3579468537208925,-15
51037,1,0.08819122510014223,0.05905110283417605,0.7143019543023716,0.5472284740297492,45,56,1.493472955920837,1.3053084556114305,-11
51041,1,0.09013871451806574,0.06620165872302951,0.7210981485265707,0.5849052021300356,45,54,1.361577885762389,1.2328461875540933,-9
51043,1,0.09045848022790937,0.06426694490069798,0.718760210331117,0.570953960651727,44,54,1.4075428724312509,1.2588759512425023,-10
51045,1,0.10260637587273934,0.07701556983328053,0.7371795443107015,0.6087851094129725,42,49,1.3322809413064982,1.2109027190588395,-7
51047,1,0.09546206681074226,0.07256206189912477,0.7283214263982787,0.6051954386693902,44,52,1.3155919817087462,1.2034483075411124,-8
51049,1,0.0832588831603047,0.05632643848631078,0.7047998612768667,0.5418658486515745,46,58,1.4781492563308332,1.300690683922508,-12
51051,1,0.07789719844199477,0.05158242694551847,0.6996975222643878,0.5301694962632035,47,62,1.5101499300191914,1.3197619387687702,-15
51053,1,0.08539670386850531,0.0603404023473606,0.7121594620337919,0.5628879481491625,46,57,1.4152491621932435,1.2651886834234958,-11
51057,1,0.07844550260563041,0.04932112729292555,0.6995723478041282,0.5152677837304458,47,62,1.590505061648953,1.357686954032621,-15
51059,1,0.09312948461865718,0.06902124338073463,0.7271491085157628,0.5942204607709752,44,53,1.3492872637042597,1.2237025759300149,-9
51061,1,0.09313458866848943,0.0695349532100077,0.7246974770303182,0.5944260097703965,44,53,1.3393924115718712,1.2191550590295341,-9
51063,1,0.07817515594713213,0.04953423696272717,0.6953822203513672,0.5135791980687302,47,61,1.578204505420287,1.3539921845867033,-14
51065,1,0.09065680987745156,0.06608635141388633,0.7200675610014607,0.5811462824411239,45,54,1.3717932362415515,1.239047005474755,-9
51067,1,0.08699275536375163,0.06089257384057852,0.7139920818237878,0.5613850849928106,45,56,1.42862667607885,1.2718401341797878,-11
51069,1,0.08983204173851539,0.06529769163573422,0.7189401710886131,0.5791988201682485,45,54,1.375730741595691,1.241266636005529,-9
51071,1,0.07963042495335404,0.05195946712493011,0.7016490240739822,0.5277566110025886,47,61,1.5325489147510412,1.3294935761032858,-14
51073,1,0.08266606681554478,0.05707834891081298,0.7047723875229447,0.5480355652773261,47,58,1.4482911365343372,1.285997537707802,-11
51075,1,0.07966324132055645,0.0528444135703145,0.6987872493730761,0.5301951251891268,47,60,1.5075054473744318,1.3179812792956376,-13
51077,1,0.08076055345570739,0.0525619924531248,0.6997842642993414,0.5251841352518768,47,60,1.5364819651334618,1.3324550711413377,-13
51079,1,0.09488872149735245,0.07118425640054919,0.7265244264485755,0.5982483928047315,44,52,1.3330015131916215,1.2144193535438603,-8
51081,1,0.08798958796354905,0.06111867156528242,0.714397656643589,0.5595722694426413,45,55,1.4396515125425318,1.2766852391651944,-10
51083,1,0.08096771374221563,0.05219078120314686,0.704686719974183,0.5270546741329228,46,60,1.5513796091125316,1.337027740306998,-14
51085,1,0.08307186483313325,0.05859880661098952,0.7075184476763411,0.5577698478345339,47,58,1.4176374850875222,1.268477402324966,-11
51087,1,0.08315976379633755,0.05672762842823915,0.710406113731816,0.5496717815731718,46,59,1.465948182578005,1.2924187443252395,-13
51089,1,0.07823889499628135,0.04837311261489777,0.7006527717204404,0.5116245233987655,46,63,1.6174046028244549,1.3694667469533008,-17
51091,1,0.0797695592883007,0.04966135654789003,0.6911210909209369,0.5035466398667353,47,60,1.6062702437734737,1.3725066085315225,-13
51093,1,0.08151140806782613,0.0564822574303522,0.7038903516682549,0.5485673700549536,47,59,1.4431329726567173,1.2831429466862776,-12
51095,1,0.07765984733863283,0.05192840285172117,0.6979328211553031,0.5317100225437263,48,61,1.4955177335298844,1.3126192690827208,-13
51097,1,0.08458529132803773,0.05655299072304412,0.7035848236442653,0.5366329665465012,46,57,1.4956820186977495,1.3111099531811883,-11
51099,1,0.09459840355088436,0.07062331290419782,0.7274817073660795,0.5971114892194245,44,52,1.339478419529955,1.2183348009549806,-8
51101,1,0.07896579891858806,0.05380468446203153,0.699032644290901,0.5384223375608577,48,60,1.4676379892964901,1.2982980005206222,-12
51103,1,0.07442591037641401,0.04030038917339286,0.6928258042903523,0.47171938871530816,47,67,1.846778949359415,1.4687244596352307,-20
51105,1,0.08729477186421543,0.05984155982579878,0.7140612996621029,0.5545805945461505,45,56,1.4587649806979308,1.287569934260801,-11
51107,1,0.0966167584151804,0.0752602597089024,0.7309783227089126,0.6173177464085898,44,51,1.2837686022993058,1.1841200531842369,-7
51109,1,0.08648574513820789,0.06118640729496458,0.7114859643452718,0.5627624240186616,46,56,1.4134797083489712,1.2642741128033779,-10
51111,1,0.0886211215506267,0.06044213788975343,0.7167727616134889,0.5558036484515466,44,55,1.4662142115533998,1.2896150710964165,-11
51113,1,0.09559864060215864,0.07020068609437077,0.7281247960046107,0.5918202422940462,43,52,1.3617906878238397,1.2303141122416044,-9
51115,1,0.07414353495227004,0.04552233904407799,0.6920333329227528,0.5020206688172456,48,65,1.6287285870894936,1.3784956992969526,-17
51117,1,0.0790945460325814,0.04997472196294663,0.7005953970421319,0.5174873191252386,47,61,1.582691067120402,1.3538407051720986,-14
51119,1,0.0801930179843267,0.05059089220564027,0.7012532584207767,0.517896095052542,46,61,1.5851275691751123,1.3540423747540182,-15
51121,1,0.0806173492064424,0.05374101351186038,0.7043348938147909,0.5367457409863385,47,60,1.5001084635043316,1.3122319191960163,-13
51125,1,0.08966136693596169,0.06106873399110458,0.7133558027878866,0.5514067159825959,44,55,1.4682041214252448,1.2937016944320319,-11
51127,1,0.08614496012142862,0.06340458647951548,0.7106794218971554,0.5759562219164125,46,56,1.3586550264665793,1.2339122225860684,-10
51131,1,0.08709239416079811,0.05672409810097453,0.7090148434618267,0.5334393249700716,45,56,1.5353685131452421,1.3291386860194563,-11
51133,1,0.08212748868477313,0.04974666960189333,0.6993238420187632,0.5036297276316595,45,59,1.650914309279659,1.3885674408207866,-14
51135,1,0.09074312795315176,0.06375008689570215,0.7197690952111441,0.5680616771346829,44,54,1.4234196747309753,1.2670615255049014,-10
51137,1,0.09188332161483911,0.0667111926736346,0.7225314511337587,0.5824323746364138,44,54,1.377329919198896,1.2405413617071035,-10
51139,1,0.08352505793601327,0.05623906292126252,0.7084633918554816,0.5435299689845281,46,58,1.4851786924855503,1.3034486270906038,-12
51141,1,0.07710734234773062,0.0487958938766344,0.695275157987175,0.5130980959802875,47,62,1.5802014518408685,1.3550530852367193,-15
51143,1,0.08125192184692145,0.05380414438659446,0.7036729736134246,0.5341456811580149,46,59,1.5101424392721265,1.3173802549294769,-13
51145,1,0.08043137057362966,0.05706628894673899,0.6986081112112529,0.551832925321304,47,59,1.4094375516287334,1.2659775797257642,-12
51147,1,0.0821659246243773,0.05598105553439595,0.7074539216357917,0.5462098099445215,46,59,1.4677451834378652,1.2952054480816588,-13
51149,1,0.08689234169758629,0.06342623341902684,0.7138580346364916,0.576030727127889,46,56,1.3699748040141384,1.239270755912301,-10
51153,1,0.10440718754910298,0.08263868399458554,0.7447877641646181,0.6373336348673911,42,48,1.263417838986203,1.1685994954896501,-6
51155,1,0.07545610083964177,0.04755994225398442,0.6940306637501714,0.5109897477084743,48,64,1.5865473603118243,1.3582085880637358,-16
51157,1,0.08812957105406621,0.06201756680673275,0.7136027164940989,0.5627092352944381,45,55,1.4210420626256928,1.2681553309156295,-10
51159,1,0.07962115313452507,0.05288875700400437,0.6975718151447902,0.5293698889142693,47,60,1.5054457250431639,1.3177398823637303,-13
51161,1,0.08196706177820794,0.05562330580554475,0.707780430423452,0.5452226294090871,46,59,1.473610037935522,1.2981494021819036,-13
51163,1,0.07651200020695992,0.0482436742433029,0.691405932340323,0.5083423648062244,48,62,1.5859488607997385,1.3601186527191784,-14
51165,1,0.08900576925708902,0.06346816971660943,0.7163676627038904,0.5701435153527632,45,55,1.402368614921575,1.2564690177360947,-10
51167,1,0.07897916268250685,0.05085363274507509,0.700176924191512,0.5224370072698558,47,61,1.5530682552891086,1.3402131059790099,-14
51169,1,0.08165645897338233,0.05275501625059486,0.7062904707323314,0.5291220603233873,46,60,1.5478425517964196,1.3348346699070965,-14
51171,1,0.08566270939166304,0.0589725048024133,0.7109867565729426,0.552967325162388,46,57,1.452587263821928,1.2857663088215014,-11
51173,1,0.08412101308019615,0.05674880961437659,0.7100861072247315,0.5456319047496778,46,58,1.482339694027435,1.3014013679249588,-12
51175,1,0.08514752594055532,0.05745719339282705,0.7076005029515658,0.543305171814909,46,57,1.4819297795910986,1.3023997187213014,-11
51177,1,0.09622630579046931,0.07341367721475252,0.7298466824520049,0.6077620608029519,44,51,1.310740851585249,1.2008756872512896,-7
51179,1,0.10089181696584978,0.0793388315422198,0.7383600746747228,0.62845261674519,43,49,1.2716574595903982,1.174885830691187,-6
51181,1,0.0801178791719321,0.05296665802891518,0.7011303534010886,0.5313826011183265,47,60,1.512609670940438,1.3194454465116432,-13
51183,1,0.08345565962547402,0.05409315045270293,0.7081725816265583,0.5316446190193851,46,59,1.5428138114906913,1.3320412852720636,-13
51185,1,0.0761216338417924,0.04951878757416456,0.6953893178174925,0.5212346881743726,48,63,1.5372273347319865,1.334119416060158,-15
51187,1,0.092676916329078,0.06795419313717599,0.7256179955428675,0.5889155569069033,44,53,1.3638145352119095,1.2321257046663048,-9
51191,1,0.07886527392503116,0.05138400352427853,0.6993563515082709,0.5252579312003947,47,61,1.5348215108962453,1.3314531965466978,-14
51193,1,0.09156080278931948,0.06223433269989024,0.7204562954233397,0.5580206807476513,44,54,1.4712265532089648,1.2910924635589718,-10
51195,1,0.08051282614079092,0.05437342707887762,0.703784466539757,0.5401896699833306,47,60,1.4807384869082059,1.3028469547769668,-13
51197,1,0.08230012311693641,0.05470175402453012,0.7060833476007059,0.5373357602072238,46,59,1.504524390205664,1.314044960135176,-13
51199,1,0.08608841051628345,0.06214216131927194,0.7138701650589473,0.5717328792532121,46,56,1.385346255885457,1.2486078568568464,-10
51510,1,0.08132342882759357,0.04870883361866986,0.7102136177696661,0.512600828754635,45,62,1.6695827591408943,1.3855100849039435,-17
51520,1,0.082192995788925,0.05169978901313352,0.7082606819557156,0.5231495677300133,45,60,1.5898129829513457,1.3538397537608868,-15
51530,1,0.083210880643901,0.05733044685455091,0.7063277194195556,0.5489411708450642,46,58,1.4514256422073517,1.286709317743837,-12
51540,1,0.08150080852249578,0.05259168563296654,0.7081401062630921,0.530623297911275,46,60,1.5496899850536043,1.3345439392702645,-14
51550,1,0.08919392845130115,0.06544270005621572,0.7195266495811229,0.583008383500007,45,55,1.3629316696084204,1.2341617546930423,-10
51570,1,0.0823355238698302,0.05558196693155053,0.7067906889757376,0.5428757092202976,46,59,1.4813351958419683,1.3019383202664603,-13
51580,1,0.07661856531027206,0.048903987505539,0.6990668308550625,0.5188567535680253,47,63,1.566714070127595,1.3473214447875748,-16
