t,subpop,S_indiv,I_indiv,R_indiv,REGION6,parset,parset_name,sens_type,sens_value
143,A,0.26579863661249814,4.433765434999853e-5,0.7341570257331516,6,9,eps_1,eps,1
143,C,0.3640705488023557,4.94774690567894e-5,0.6358799737285877,6,9,eps_1,eps,1
144,A,0.26579393653996874,4.055417733201457e-5,0.734165509282699,6,9,eps_1,eps,1
144,C,0.3640653025865885,4.5256562948057136e-5,0.6358894408504633,6,9,eps_1,eps,1
145,A,0.2657896375287974,3.709356692544114e-5,0.7341732689042764,6,9,eps_1,eps,1
145,C,0.36406050400660644,4.1395665867321404e-5,0.6358981003275257,6,9,eps_1,eps,1
146,A,0.26578570535541735,3.3928269744415096e-5,0.7341803663748381,6,9,eps_1,eps,1
146,C,0.3640561148691792,3.786408421662453e-5,0.6359060210466054,6,9,eps_1,eps,1
147,A,0.2657821087167495,3.103308393774218e-5,0.7341868581993124,6,9,eps_1,eps,1
147,C,0.36405210023955703,3.4633739268866736e-5,0.6359132660211742,6,9,eps_1,eps,1
148,A,0.26577881898096256,2.838495848907118e-5,0.7341927960605472,6,9,eps_1,eps,1
148,C,0.36404842816351324,3.167894472607652e-5,0.6359198928917602,6,9,eps_1,eps,1
149,A,0.26577580995951067,2.596280964567394e-5,0.7341982272308439,6,9,eps_1,eps,1
149,C,0.36404506941308873,2.8976203147266287e-5,0.6359259543837631,6,9,eps_1,eps,1
150,A,0.2657730576986215,2.3747353014595937e-5,0.7342031949483634,6,9,eps_1,eps,1
150,C,0.36404199725402075,2.6504019653786325e-5,0.6359314987263257,6,9,eps_1,eps,1
151,A,0.26577054028858593,2.1720949989288168e-5,0.7342077387614234,6,9,eps_1,eps,1
151,C,0.36403918723300444,2.424273145290606e-5,0.6359365700355426,6,9,eps_1,eps,1
152,A,0.26576823768932206,1.9867467283821237e-5,0.7342118948433934,6,9,eps_1,eps,1
152,C,0.36403661698310613,2.2174351842574452e-5,0.6359412086650512,6,9,eps_1,eps,1
153,A,0.26576613157082557,1.817214845613457e-5,0.7342156962807178,6,9,eps_1,eps,1
153,C,0.364034266045767,2.0282427472440387e-5,0.6359454515267595,6,9,eps_1,eps,1
154,A,0.2657642051672398,1.6621496397152745e-5,0.7342191733363629,6,9,eps_1,eps,1
154,C,0.3640321157079914,1.855190773891224e-5,0.6359493323842691,6,9,eps_1,eps,1
155,A,0.2657624431433763,1.5203165849766234e-5,0.7342223536907738,6,9,eps_1,eps,1
155,C,0.36403014885342466,1.6969025286193962e-5,0.6359528821212898,6,9,eps_1,eps,1
156,A,0.2657608314726299,1.3905865102573252e-5,0.7342252626622667,6,9,eps_1,eps,1
156,C,0.3640283498261321,1.5521186672917666e-5,0.6359561289871946,6,9,eps_1,eps,1
157,A,0.26575935732531053,1.2719266073406458e-5,0.7342279234086169,6,9,eps_1,eps,1
157,C,0.36402670430600087,1.419687234012368e-5,0.6359590988216594,6,9,eps_1,eps,1
158,A,0.26575800896650437,1.1633922067774556e-5,0.7342303571114275,6,9,eps_1,eps,1
158,C,0.36402519919476756,1.2985545092728821e-5,0.63596181526014,6,9,eps_1,eps,1
159,A,0.2657567756626549,1.064119255698633e-5,0.7342325831447889,6,9,eps_1,eps,1
159,C,0.364023822511773,1.1877566371565783e-5,0.6359642999218544,6,9,eps_1,eps,1
160,A,0.2657556475961118,9.733174376761033e-6,0.7342346192295109,6,9,eps_1,eps,1
160,C,0.3640225632986072,1.0864119654260788e-5,0.6359665725817379,6,9,eps_1,eps,1
161,A,0.2657546157869744,8.902638798124261e-6,0.7342364815742273,6,9,eps_1,eps,1
161,C,0.3640214115318882,9.937140379033286e-6,0.6359686513277324,6,9,eps_1,eps,1
162,A,0.26575367202160527,8.142973969293431e-6,0.7342381850044267,6,9,eps_1,eps,1
162,C,0.3640203580434857,9.089251836940296e-6,0.6359705527046767,6,9,eps_1,eps,1
163,A,0.26575280878723984,7.448132270144278e-6,0.7342397430804893,6,9,eps_1,eps,1
